,Business ID,Name,Address,Rating,Price,review,rating,time,total reviews,business id
894,ml3ASw5_B5XLnd9kE8xx3g,Salt & Pepper,"139 W 33rd St, New York, NY 10001",3.0,$,"I really wanted to try some New York pizza during my trip and I couldn't find the actual pizza place I wanted to try.  Instead, I found this place on the...",3,2019-12-07 12:43:53,91,ml3ASw5_B5XLnd9kE8xx3g
895,ml3ASw5_B5XLnd9kE8xx3g,Salt & Pepper,"139 W 33rd St, New York, NY 10001",3.0,$,"My review is for the Pakistani/Indian/Bangala Deshi food which is absolutely delicious, super fresh. Lunch is 8.99 and so worth it.",5,2020-01-16 08:12:19,91,ml3ASw5_B5XLnd9kE8xx3g
896,ml3ASw5_B5XLnd9kE8xx3g,Salt & Pepper,"139 W 33rd St, New York, NY 10001",3.0,$,"I've been to this place for take-out multiple times now, getting the Paki/Indian and I have never been once disappointed. The man who works behind the...",5,2019-09-05 09:54:16,91,ml3ASw5_B5XLnd9kE8xx3g
897,WbCZW0OBcakQ9oxsLsw8vg,Honest Restaurant Jersey City,"811 Newark Ave, Jersey City, NJ 07306",3.5,$$,We visited Honest mainly because we had heard great things about about their pav bhaji. It was a Sunday afternoon and we were seated on one of the last few...,4,2019-10-28 14:23:30,160,WbCZW0OBcakQ9oxsLsw8vg
898,WbCZW0OBcakQ9oxsLsw8vg,Honest Restaurant Jersey City,"811 Newark Ave, Jersey City, NJ 07306",3.5,$$,We went here to have dinner with friends. There was a small wait time before we got our table. The space is a little tight but the service is very quick. We...,3,2019-09-08 17:13:37,160,WbCZW0OBcakQ9oxsLsw8vg
899,WbCZW0OBcakQ9oxsLsw8vg,Honest Restaurant Jersey City,"811 Newark Ave, Jersey City, NJ 07306",3.5,$$,My go to place in jersey city for Pav bhaji. Also this place is a hit or a miss depending on the day and how the pay bhaji is made. This review is only for...,3,2019-09-08 19:54:56,160,WbCZW0OBcakQ9oxsLsw8vg
900,zBf-m72ATTPTey-_9vu3Yw,Peacefood Cafe,"460 Amsterdam Ave, New York, NY 10024",4.0,$$,"I am not a vegan and have always been a little suspicious of vegan restaurants.  That said, this is a great restaurant. I've been here numerous times and...",5,2020-03-12 21:09:50,1281,zBf-m72ATTPTey-_9vu3Yw
901,zBf-m72ATTPTey-_9vu3Yw,Peacefood Cafe,"460 Amsterdam Ave, New York, NY 10024",4.0,$$,"I have always loved this restaurant, both downtown and the one on the upper West side. Yesterday's uptown lunch however was a major disappointment. I...",3,2020-02-24 10:02:34,1281,zBf-m72ATTPTey-_9vu3Yw
902,zBf-m72ATTPTey-_9vu3Yw,Peacefood Cafe,"460 Amsterdam Ave, New York, NY 10024",4.0,$$,I've recently been trying a vegan diet and finding vegas restaurants that still manage to offer tasty food can be a challenge. Peacefood offers a ton of...,4,2020-02-12 18:19:02,1281,zBf-m72ATTPTey-_9vu3Yw
903,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,Small and crowded restaurant but their delicious Tibetan food comes out steaming and quick. It's well worth the (short) wait. Make sure you bundle up...,5,2020-03-09 16:13:55,286,E1NbrEDNxq_cl39sMfxX5A
904,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,"All I'm going to say is that I wish I had the same glow up Phayul had in 2019. 

My first visit was to the previous location where you had to go up a flight...",5,2019-11-07 19:16:10,286,E1NbrEDNxq_cl39sMfxX5A
905,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,Really good momos. I love that the dough isn't very thick. It's very well made. I enjoyed the beef momo and surprisingly the potato one as well. It was like...,4,2019-10-15 21:02:47,286,E1NbrEDNxq_cl39sMfxX5A
906,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,Small and crowded restaurant but their delicious Tibetan food comes out steaming and quick. It's well worth the (short) wait. Make sure you bundle up...,5,2020-03-09 16:13:55,286,E1NbrEDNxq_cl39sMfxX5A
907,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,"All I'm going to say is that I wish I had the same glow up Phayul had in 2019. 

My first visit was to the previous location where you had to go up a flight...",5,2019-11-07 19:16:10,286,E1NbrEDNxq_cl39sMfxX5A
908,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,Really good momos. I love that the dough isn't very thick. It's very well made. I enjoyed the beef momo and surprisingly the potato one as well. It was like...,4,2019-10-15 21:02:47,286,E1NbrEDNxq_cl39sMfxX5A
909,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,Small and crowded restaurant but their delicious Tibetan food comes out steaming and quick. It's well worth the (short) wait. Make sure you bundle up...,5,2020-03-09 16:13:55,286,E1NbrEDNxq_cl39sMfxX5A
910,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,"All I'm going to say is that I wish I had the same glow up Phayul had in 2019. 

My first visit was to the previous location where you had to go up a flight...",5,2019-11-07 19:16:10,286,E1NbrEDNxq_cl39sMfxX5A
911,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,Really good momos. I love that the dough isn't very thick. It's very well made. I enjoyed the beef momo and surprisingly the potato one as well. It was like...,4,2019-10-15 21:02:47,286,E1NbrEDNxq_cl39sMfxX5A
912,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,Small and crowded restaurant but their delicious Tibetan food comes out steaming and quick. It's well worth the (short) wait. Make sure you bundle up...,5,2020-03-09 16:13:55,286,E1NbrEDNxq_cl39sMfxX5A
913,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,"All I'm going to say is that I wish I had the same glow up Phayul had in 2019. 

My first visit was to the previous location where you had to go up a flight...",5,2019-11-07 19:16:10,286,E1NbrEDNxq_cl39sMfxX5A
914,E1NbrEDNxq_cl39sMfxX5A,Phayul,"37-65 74th St, Fl 2, Jackson Heights, NY 11372",4.0,$,Really good momos. I love that the dough isn't very thick. It's very well made. I enjoyed the beef momo and surprisingly the potato one as well. It was like...,4,2019-10-15 21:02:47,286,E1NbrEDNxq_cl39sMfxX5A
915,JhJLPp6KuBcD3CHCkEKJ_A,Cocoron,"16 Delancey St, New York, NY 10002",4.0,$$,"Doesn't look like much when you walk by; literally a hole in the wall. Nonetheless, it's really a good experience. No doggy bags or taking left overs home....",5,2020-02-09 13:14:46,992,JhJLPp6KuBcD3CHCkEKJ_A
916,JhJLPp6KuBcD3CHCkEKJ_A,Cocoron,"16 Delancey St, New York, NY 10002",4.0,$$,"I came after hitting Stick With Me Sweets nearby, I found this place on Yelp and decided to give it a try. 

Food [4/5]: I came in and ordered just the Zaru...",4,2020-03-01 17:14:06,992,JhJLPp6KuBcD3CHCkEKJ_A
917,JhJLPp6KuBcD3CHCkEKJ_A,Cocoron,"16 Delancey St, New York, NY 10002",4.0,$$,"I love their dip noodles. It's fun to eat. 

If you are a party of two the waiter doesn't let you seat next to one another. They only allow you to seat...",3,2020-02-10 16:14:20,992,JhJLPp6KuBcD3CHCkEKJ_A
918,pGr5QuQU7Ur5GHLvXbT8bw,Paulie Gee's,"60 Greenpoint Ave, Brooklyn, NY 11222",4.0,$$,Pauli's Gee's is SO good. The slice shop is a perfect place to hang or grab and go. I always get the pepperoni or the Freddie prince slices. Cheese is good...,5,2020-03-24 18:53:03,1239,pGr5QuQU7Ur5GHLvXbT8bw
919,pGr5QuQU7Ur5GHLvXbT8bw,Paulie Gee's,"60 Greenpoint Ave, Brooklyn, NY 11222",4.0,$$,"Cozy place i love the vibe!
I'm crazy about the pizza and this place by far is my favorite every pizza is amazing.
Don't forget try the spicy honey!!!",5,2020-02-16 08:57:08,1239,pGr5QuQU7Ur5GHLvXbT8bw
920,pGr5QuQU7Ur5GHLvXbT8bw,Paulie Gee's,"60 Greenpoint Ave, Brooklyn, NY 11222",4.0,$$,"Hey. This place is overhyped. 1. The service was very subpar, almost rude, and very unfriendly. When pizzas were brought to our table we literally were...",1,2020-01-10 21:11:23,1239,pGr5QuQU7Ur5GHLvXbT8bw
921,HsEK7jGmzI7KP1e0N_6uQw,Mysttik Masaala,"21-77 31st St, Astoria, NY 11105",5.0,,"Raj is a very nice man who serves up some very nice food, a combination I'm always happy to find. 

We stopped by for dinner and ordered the chicken curry...",5,2020-03-09 18:58:00,46,HsEK7jGmzI7KP1e0N_6uQw
922,HsEK7jGmzI7KP1e0N_6uQw,Mysttik Masaala,"21-77 31st St, Astoria, NY 11105",5.0,,"Really solid. Stopped by for Meatless Monday and Raj gave me a medley of all of his veg options. V-tasty, particularly the spinach. Also, the man loves...",5,2020-03-11 08:30:01,46,HsEK7jGmzI7KP1e0N_6uQw
923,HsEK7jGmzI7KP1e0N_6uQw,Mysttik Masaala,"21-77 31st St, Astoria, NY 11105",5.0,,Raj is the best! we finally stopped by the cart on 31st & Ditmars after months and months of talking about how good it smelled when we walked by. the food...,5,2020-03-09 18:57:35,46,HsEK7jGmzI7KP1e0N_6uQw
924,jRiMLcjWiNfGJlQbu12-HQ,Finest Food House,"1075A Liberty Ave, Brooklyn, NY 11208",4.5,,Food was great!! Literally found this place hidden. The display of the store could be a bit more clean.,4,2019-10-23 14:30:15,3,jRiMLcjWiNfGJlQbu12-HQ
925,jRiMLcjWiNfGJlQbu12-HQ,Finest Food House,"1075A Liberty Ave, Brooklyn, NY 11208",4.5,,This is a hidden gem place that doesn't get as much recognition that it should! The customer service and food is a 10/10 ! Not only do they serve...,5,2018-08-12 19:53:02,3,jRiMLcjWiNfGJlQbu12-HQ
926,jRiMLcjWiNfGJlQbu12-HQ,Finest Food House,"1075A Liberty Ave, Brooklyn, NY 11208",4.5,,"If you are going fr Indian food in Brooklyn 
Truly this is on of the best.
Never do they gripe about tips
The food selection is great.
Atmosphere is nice....",4,2018-10-01 07:34:45,3,jRiMLcjWiNfGJlQbu12-HQ
927,VSPkVw9gSQx-5v4A6aC_YA,Manousheh,"193 Bleecker St, New York, NY 10012",4.5,$,"Whenever I walk through this area, I can't help but feel how truly blessed NYU students are with the absolute abundance of options around them. When I was...",5,2020-02-28 06:05:50,428,VSPkVw9gSQx-5v4A6aC_YA
928,VSPkVw9gSQx-5v4A6aC_YA,Manousheh,"193 Bleecker St, New York, NY 10012",4.5,$,"Quick recap: this place is delicious. First time trying lebanese and I highly recommend it. Fast,  friendly and food portions just enough food to hit the...",4,2020-01-30 10:02:38,428,VSPkVw9gSQx-5v4A6aC_YA
929,VSPkVw9gSQx-5v4A6aC_YA,Manousheh,"193 Bleecker St, New York, NY 10012",4.5,$,"I wasn't really sure what to expect. I mean its just flatbread with a few ingredients, right?? Wrong...
Omg it was so delicious. I overheard that it would...",5,2019-11-26 14:25:49,428,VSPkVw9gSQx-5v4A6aC_YA
930,U3hvDT5CtQrnpg2zhJg3mQ,Kashmir 9 - Cuisine of Pakistan,"478 9th Ave, New York, NY 10018",3.5,$,"Second time to be been here.  Food is delicious. Aromatic spices hit you when you walk in the door. Then you see a counter full of wonderful food. 

Great...",5,2020-02-20 19:26:13,200,U3hvDT5CtQrnpg2zhJg3mQ
931,U3hvDT5CtQrnpg2zhJg3mQ,Kashmir 9 - Cuisine of Pakistan,"478 9th Ave, New York, NY 10018",3.5,$,"In town for work for a few days. No lie, got food here for three meals in a row. Dinner, lunch, dinner. 
Best curry i'd had in forever. Tried different...",5,2019-11-01 17:15:14,200,U3hvDT5CtQrnpg2zhJg3mQ
932,U3hvDT5CtQrnpg2zhJg3mQ,Kashmir 9 - Cuisine of Pakistan,"478 9th Ave, New York, NY 10018",3.5,$,"Ordered via doordash.  Arrived late cold and soggy. Though that is likely not the fault of the restaurant. 

Ordered:
Aloo paratha: large, soggy, probably...",2,2019-10-04 20:15:42,200,U3hvDT5CtQrnpg2zhJg3mQ
933,7-mcmUETyMifs3rbpvCObA,Yeti Spice Grill,"1764 1st Ave, New York, NY 10128",4.0,$$,"Delicious food and reasonable prices! The lady at the counter was really nice, and the lunch special was fantastic and filling. New York needs more places...",5,2020-03-07 12:25:02,37,7-mcmUETyMifs3rbpvCObA
934,7-mcmUETyMifs3rbpvCObA,Yeti Spice Grill,"1764 1st Ave, New York, NY 10128",4.0,$$,Ordered paneer chilly dry for pickup. The food wasn't bad but it wasn't amazing either. It was just okay. I would give this a try again if I'm in the mood...,3,2020-01-21 20:08:12,37,7-mcmUETyMifs3rbpvCObA
935,7-mcmUETyMifs3rbpvCObA,Yeti Spice Grill,"1764 1st Ave, New York, NY 10128",4.0,$$,"Amazing hole in the wall place for Indian food . I stumbled into this as it looked like a good place for a solo dinner.
The vegetables biryani I ordered was...",5,2019-09-03 18:09:46,37,7-mcmUETyMifs3rbpvCObA
936,NH7Ws65ZwlmOosiblfGTRw,Spice Hut Indian Restaurant,"2036 2nd Ave, New York, NY 10029",3.0,$$,"Ordered takeout was ready as soon as I arrived 5 minutes.
Open late huge plus.
Butter chicken with garlic naan was on POINT!
Samosa were big and...",5,2019-08-08 03:15:14,73,NH7Ws65ZwlmOosiblfGTRw
937,NH7Ws65ZwlmOosiblfGTRw,Spice Hut Indian Restaurant,"2036 2nd Ave, New York, NY 10029",3.0,$$,"I ordered food from this restaurant an hour ago and still haven't received. I'm trying to communicate with the by phone , but they are not answering.
Bad...",1,2020-03-07 16:27:14,73,NH7Ws65ZwlmOosiblfGTRw
938,NH7Ws65ZwlmOosiblfGTRw,Spice Hut Indian Restaurant,"2036 2nd Ave, New York, NY 10029",3.0,$$,"I am not one to leave negative reviews, but I am writing this review to warm people of how much of a scam this restaurant is. Due to the quarantine, I...",1,2020-04-08 23:55:14,73,NH7Ws65ZwlmOosiblfGTRw
939,VNmSye6SGkwtSijlPnV5YA,Spice Rack,"1791 Victory Blvd, Staten Island, NY 10314",3.0,$$,"Ordered Delivery. Food was on time, even though I was told it would take a little longer than expected.

1. Rasam Soup - Pretty good, nice amount of...",4,2017-10-21 19:30:40,25,VNmSye6SGkwtSijlPnV5YA
940,VNmSye6SGkwtSijlPnV5YA,Spice Rack,"1791 Victory Blvd, Staten Island, NY 10314",3.0,$$,"I used to love this place. Recently ordered delivery and every single dish was awful. The lentils were extremely underdone, another dish tasted like there...",2,2019-09-14 06:14:43,25,VNmSye6SGkwtSijlPnV5YA
941,VNmSye6SGkwtSijlPnV5YA,Spice Rack,"1791 Victory Blvd, Staten Island, NY 10314",3.0,$$,"Called in an order. Was very specific on what I wanted. Before any thinks I was difficult or had extreme demands. I ordered a ""chicken tikki masala"" and...",1,2018-05-23 11:39:59,25,VNmSye6SGkwtSijlPnV5YA
942,DR22QPe3A52diajwPuooVA,Bikanervala,"815 Newark Ave, Jersey City, NJ 07306",3.0,,"Been here sometime back before the corona virus outbreak exploded. What I liked and disliked were
Liked:
Food was fresh, hot and very flavorful. It...",4,2020-04-01 10:55:15,31,DR22QPe3A52diajwPuooVA
943,DR22QPe3A52diajwPuooVA,Bikanervala,"815 Newark Ave, Jersey City, NJ 07306",3.0,,"This is my first review at Google and I hate to review like this but honestly it was really bad. 

Went to this place with two of my friends as both wanted...",1,2020-03-02 17:28:37,31,DR22QPe3A52diajwPuooVA
944,DR22QPe3A52diajwPuooVA,Bikanervala,"815 Newark Ave, Jersey City, NJ 07306",3.0,,"Clean, well organized and inviting Indian vegetarian snack like joint. 

Food taste better than all other similar joints on Newark Ave area (Mithaas might...",4,2020-02-28 02:40:25,31,DR22QPe3A52diajwPuooVA
945,vS5WZNErrgWvHtiO3CTmqA,Sheezan Restaurant,"183 Church St, New York, NY 10007",3.5,$,"Tasty Dive // Inexpensive 
Taxi Cab Drivers Pit Stop

No frills to say the least. 

This may be a pit stop when you've had a bit too much to drink before...",4,2016-11-17 00:43:27,30,vS5WZNErrgWvHtiO3CTmqA
946,vS5WZNErrgWvHtiO3CTmqA,Sheezan Restaurant,"183 Church St, New York, NY 10007",3.5,$,I totally get the negative reviews. The place doesn't look all that great and the staff wasn't all that friendly. But the kebabs their kebabs and chicken...,4,2019-06-02 14:01:06,30,vS5WZNErrgWvHtiO3CTmqA
947,vS5WZNErrgWvHtiO3CTmqA,Sheezan Restaurant,"183 Church St, New York, NY 10007",3.5,$,Whole in the wall Indian/Pakistan spot. Wonderfully fresh homemade food with high quality ingredients. Sometimes you go to these greasy spoon/taxi driver...,5,2018-10-19 10:25:52,30,vS5WZNErrgWvHtiO3CTmqA
948,u_3TLN0u6LyOL01vdjFOug,Champs Diner,"197 Meserole St, Brooklyn, NY 11206",4.0,$$,This is a must try for my vegan brothers and sisters. We came on a busy Saturday morning and they were only accepting take out orders with a limited menu...,5,2020-03-14 10:25:20,1542,u_3TLN0u6LyOL01vdjFOug
949,u_3TLN0u6LyOL01vdjFOug,Champs Diner,"197 Meserole St, Brooklyn, NY 11206",4.0,$$,"By far some of the best vegan food I've ever had.  Although I miss my favorite ""Grinder"" hero, they have replaced it with creations that are just as...",4,2020-04-09 15:31:45,1542,u_3TLN0u6LyOL01vdjFOug
950,u_3TLN0u6LyOL01vdjFOug,Champs Diner,"197 Meserole St, Brooklyn, NY 11206",4.0,$$,Excellent vegan food. I have been a patron of Champs since it was located on Ainslie. The food has never disappointed. Service is usually very friendly and...,4,2020-03-09 09:38:27,1542,u_3TLN0u6LyOL01vdjFOug
951,7lztzQTF79er1RydVnPiDg,Noi Due,"143 W 69th St, New York, NY 10023",3.5,$$$,"Have been to Noi Due many times and it is one of my favorite Dairy restaurants in NYC. 

Usually I order the Macaroni+Cheese Balls with a Salad but decided...",5,2019-11-23 08:11:43,204,7lztzQTF79er1RydVnPiDg
952,7lztzQTF79er1RydVnPiDg,Noi Due,"143 W 69th St, New York, NY 10023",3.5,$$$,"Food is subpar for the price. They do not accommodate for food substitutions even if the customer has a food allergy. 
I had the $50 tuna Steak which needed...",2,2019-11-21 18:56:06,204,7lztzQTF79er1RydVnPiDg
953,7lztzQTF79er1RydVnPiDg,Noi Due,"143 W 69th St, New York, NY 10023",3.5,$$$,"Tonight I had dinner at the Noi Due Cafe. Haven't been here in some time but love how the specials never cease to amaze me. 

Had the amazing ""Watermelon...",5,2019-08-18 20:24:25,204,7lztzQTF79er1RydVnPiDg
954,4SK9aWKC-Qwk-cqS2dWbfw,Kebab N Grill,"775 Bergen Ave, Jersey City, NJ 07306",4.0,$$,"Best Indian food in Jersey City. I used to live nearby this place and have been a regular since it opened. Absolutely delicious every time!! Seriously, do...",5,2020-03-20 14:25:03,48,4SK9aWKC-Qwk-cqS2dWbfw
955,4SK9aWKC-Qwk-cqS2dWbfw,Kebab N Grill,"775 Bergen Ave, Jersey City, NJ 07306",4.0,$$,"3.5 stars. 

The good:
The chicken schezwan noodles were delicious. Spicy and a generous portion to feed 4 people if you order another dish with it. At...",4,2019-09-24 16:58:28,48,4SK9aWKC-Qwk-cqS2dWbfw
956,4SK9aWKC-Qwk-cqS2dWbfw,Kebab N Grill,"775 Bergen Ave, Jersey City, NJ 07306",4.0,$$,This my favorite Indian restaurant in town and all the places I visited. I highly recommend this restaurant for any one who likes authentic Indian food. My...,5,2019-03-07 18:21:43,48,4SK9aWKC-Qwk-cqS2dWbfw
957,V4C5SzWmNkgPMjiCfEZ41g,Kinara II Indian Restaurant,"368 Myrtle Ave, Brooklyn, NY 11205",3.5,$$,This place is good. I ordered delivery. Food came quick. Portions were average. The chicken tikka masala was amazing. The sauce was very well made and it...,4,2019-11-08 16:17:44,88,V4C5SzWmNkgPMjiCfEZ41g
